Maximo;Axioma
MaxMessage;AxiMessage
Maxmessage;AxiMessage
MaxSequence;AxiSequence
maxsequence;axisequence
MaxServ;AxiServ
MaxTableDomain;AxiTableDomainMbo
MAXTableDomain;AXITableDomain
MAXTABLEDomain;AXITABLEDomain
NUMValue;NumericDomainMbo
MaxVar;AxiVar
MaxApp;AxiApp
MaxRelationship;AxiRelationship
MaxDom;AxiDom
MaxLookupMap;AxiLookupMap
MaxProp;AxiProp
MaxRecordLock;AxiRecordLock
MaxType;AxiType
MaxLog;AxiLog
MaxProxy;AxiProxy
MaxRemoteProxy;AxiRemoteProxy
MaxCondition;AxiCondition
MaxRole;AxiRole
MaxURIResolver;AxiURIResolver
MaxLabel;AxiLabel
MaxMenu;AxiMenu
MaxModule;AxiModule
MaxPresentation;AxiPresentation
MaxAttr;AxiAttr
MaxObject;AxiObject
MaxSys;AxiSys
MaxTable;AxiTable
MaxRelationship;AxiRelationship
MaxView;AxiView
MaxGroup;AxiGroup
MaxUser;AxiUser
maxUser;axiUser
MAXSession;AxiSessionMbo
MaxSession;AxiSession
MaxAsyncJob;AxiAsyncJob
MaxLaunchPoint;AxiLaunchPoint
MaxAMCrewProcess;AxiAMCrewProcess
MaxInt;AxiInt
MaxArtifacts;AxiArtifacts
FldMaxPerson;FldContextUser
FldMaxContextName;FldContextName
MaxSavedQueryProcessor;AxiSavedQueryProcessor
Mxserver;AxServer
MxServer;AxServer
MxeName;PropName
MxSysID;AxSysID
mXException;aXException
MxSql;AxSql
MXToken;AXToken
MxOut;AxOut
MxIn;AxIn
Mxin;Axin
Mxtran;Axtran
MxAtt;AxAtt
ru.interprocom.axioma.prime.app.configure.MaxDynamicDomLinkSet;ru.interprocom.axioma.prime.mbo.custapp.CustomMboSet
MaxStruct;AxiStruct
MAXService;AXIService
MaxWSOperation;AxiWSOperation
MaxEndPoint;AxiEndPoint
MaxCollect;AxiCollect
MaxIface;AxiIface
MaxTrans;AxiTrans
MaxWSRegistry;AxiWSRegistry
MaxReplace;AxiReplace
MaxProcCols;AxiProcCols
MaxCI;AxiCI
Maxvar;Axivar
MaxValue;AxiValue
MaxStatus;AxiStatus
MaxQueue;AxiQueue
MaxExtIfaceOut;AxiExtIfaceOut